url,title,typeName,text
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 131. Azərbaycan Respublikasının Ali
                                                                                         Məhkəməsi 
I. Azərbaycan
Respublikasının Ali Məhkəməsi ümumi və
ixtisaslaşdırılmış məhkəmələrin
icraatına aid edilən mülki, cinayət və digər
işlər üzrə ali məhkəmə orqanıdır;
o, kassasiya qaydasında ədalət mühakiməsini
həyata keçirir; məhkəmələrin praktikasına
aid məsələlər üzrə izahatlar verir.
II. Azərbaycan
Respublikası Ali Məhkəməsinin hakimlərini
Azərbaycan Respublikası Prezidentinin təqdimatı ilə
Azərbaycan Respublikasının Milli Məclisi təyin edir.
III. Azərbaycan
Respublikası Ali Məhkəməsinin qərarları dərc
edilməlidir.[62]
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 132. Azərbaycan Respublikasının apellyasiya
                                                                                         məhkəmələri 
I. Azərbaycan
Respublikasının apellyasiya məhkəmələri qanunla
onların səlahiyyətlərinə aid edilmiş
işlər üzrə yuxarı instansiya
məhkəmələridir.
II. Azərbaycan
Respublikasının apellyasiya məhkəmələrinin
hakimlərini Azərbaycan Respublikası Prezidentinin
təqdimatı ilə Azərbaycan Respublikasının Milli
Məclisi təyin edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 133. Azərbaycan Respublikasının Prokurorluğu 
I. Azərbaycan
Respublikasının Prokurorluğu qanunla nəzərdə
tutulmuş qaydada və hallarda qanunların icra və tətbiq
olunmasına nəzarət edir; qanunla nəzərdə
tutulmuş hallarda cinayət işləri başlayır və
istintaq aparır; məhkəmədə dövlət
ittihamını müdafiə edir; məhkəmədə
iddia qaldırır; məhkəmə qərarlarından
protest verir.
II. Azərbaycan
Respublikasının Prokurorluğu ərazi və ixtisaslaşdırılmış
prokurorların Azərbaycan Respublikası Baş prokuroruna
tabeliyinə əsaslanan vahid mərkəzləşdirilmiş
orqandır.
III. Azərbaycan
Respublikasının Baş prokurorunu Azərbaycan
Respublikasının Prezidenti Azərbaycan Respublikası Milli
Məclisinin razılığı ilə vəzifəyə
təyin və vəzifədən azad edir.
IV. Azərbaycan
Respublikası Baş prokurorunun müavinlərini, respublika
ixtisaslaşdırılmış prokurorluqlarına
rəhbərlik edən prokurorları, Naxçıvan Muxtar
Respublikasının prokurorunu Azərbaycan Respublikası
Baş prokurorunun təqdimatı ilə Azərbaycan
Respublikasının Prezidenti vəzifəyə təyin və
vəzifədən azad edir.
V. Ərazi və
ixtisaslaşdırılmış prokurorları Azərbaycan
Respublikası Prezidentinin razılığı ilə
Azərbaycan Respublikasının Baş prokuroru
vəzifəyə təyin və vəzifədən azad edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 134. Naxçıvan Muxtar Respublikasının statusu 
I. Naxçıvan
Muxtar Respublikası Azərbaycan Respublikasının
tərkibində muxtar dövlətdir.
II. Naxçıvan
Muxtar Respublikasının statusu bu Konstitusiya ilə
müəyyən edilir.
III. Naxçıvan
Muxtar Respublikası Azərbaycan Respublikasının
ayrılmaz tərkib hissəsidir.
IV. Azərbaycan
Respublikası Konstitusiyası, qanunları, Azərbaycan
Respublikası Prezidentinin fərmanları və Azərbaycan
Respublikası Nazirlər Kabinetinin qərarları
Naxçıvan Muxtar Respublikasının ərazisində
məcburidir.
V. Naxçıvan
Muxtar Respublikası Ali Məclisinin qəbul etdiyi
Naxçıvan Muxtar Respublikasının Konstitusiyası
və qanunları müvafiq olaraq Azərbaycan
Respublikasının Konstitusiyasına və qanunlarına;
Naxçıvan Muxtar Respublikasının Nazirlər Kabinetinin
qəbul etdiyi qərarlar Azərbaycan Respublikası
Konstitusiyasına, qanunlarına, Azərbaycan Respublikası
Prezidentinin fərmanlarına, Azərbaycan Respublikası
Nazirlər Kabinetinin qərarlarına zidd olmamalıdır.
VI. Naxçıvan
Muxtar Respublikasının Konstitusiyası Azərbaycan
Respublikasının Milli Məclisinə Azərbaycan
Respublikasının Prezidenti tərəfindən təqdim
edilir və Konstitusiya qanunu ilə təsdiq edilir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 135. Naxçıvan Muxtar Respublikasında
                                                                                         hakimiyyətlərin bölünməsi 
I. Naxçıvan
Muxtar Respublikasının qanunvericilik hakimiyyətini
Naxçıvan Muxtar Respublikasının Ali Məclisi, icra
hakimiyyətini Naxçıvan Muxtar Respublikasının
Nazirlər Kabineti, məhkəmə hakimiyyətini
Naxçıvan Muxtar Respublikasının
məhkəmələri həyata keçirir.
II. Naxçıvan
Muxtar Respublikasının Ali Məclisi Azərbaycan
Respublikasının Konstitusiyası və qanunları ilə
onun səlahiyyətlərinə aid edilən
məsələlərin həllində, Naxçıvan Muxtar
Respublikasının Nazirlər Kabineti Azərbaycan
Respublikasının Konstitusiyası, qanunları və
Azərbaycan Respublikası Prezidentinin fərmanları ilə
onun səlahiyyətlərinə aid edilən
məsələlərin həllində, Naxçıvan Muxtar
Respublikasının məhkəmələri isə
Azərbaycan Respublikası Konstitusiyası və qanunları
ilə onların səlahiyyətlərinə aid edilən
məsələlərin həllində
müstəqildirlər.
 
Maddə 136. Naxçıvan Muxtar Respublikasının ali
vəzifəli şəxsi"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 136. Naxçıvan Muxtar Respublikasının ali
                                                                                         vəzifəli şəxsi 
Naxçıvan Muxtar
Respublikasının ali vəzifəli şəxsi
Naxçıvan Muxtar Respublikası Ali Məclisinin sədridir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 137. Naxçıvan Muxtar Respublikasının Ali
                                                                                         Məclisi 
I. Naxçıvan
Muxtar Respublikasının Ali Məclisi 45 üzvdən
ibarətdir.
II. Naxçıvan
Muxtar Respublikası Ali Məclisinin səlahiyyət
müddəti 5 ildir.
III. Naxçıvan
Muxtar Respublikasının Ali Məclisi Naxçıvan Muxtar
Respublikası Ali Məclisinin sədrini və onun
müavinlərini seçir, daimi və digər komissiyalar
təşkil edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 138. Naxçıvan Muxtar Respublikası Ali Məclisinin
                                                                                         müəyyən etdiyi ümumi qaydalar 
I. Naxçıvan
Muxtar Respublikasının Ali Məclisi aşağıdakılara
dair ümumi qaydalar müəyyən edir:
1) Naxçıvan
Muxtar Respublikasının Ali Məclisinə seçkilər;
2) vergilər;
3) Naxçıvan
Muxtar Respublikası iqtisadiyyatının inkişafı
istiqamətləri;
4) sosial təminat;
5) ətraf mühitin
qorunması;
6) turizm;
7) səhiyyə, elm,
mədəniyyət.
II. Bu maddədə
göstərilən məsələlərə dair
Naxçıvan Muxtar Respublikasının Ali Məclisi qanunlar
qəbul edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 139. Naxçıvan Muxtar Respublikası Ali Məclisinin
                                                                                         həll etdiyi məsələlər 
I. Naxçıvan
Muxtar Respublikasının Ali Məclisi aşağıdakı
məsələləri həll edir:
1) Naxçıvan
Muxtar Respublikası Ali Məclisinin işinin təşkili;
2) Naxçıvan
Muxtar Respublikasının büdcəsinin təsdiqi;
3) Naxçıvan
Muxtar Respublikasının iqtisadi və sosial
proqramlarının təsdiqi;
4) Naxçıvan
Muxtar Respublikası Baş nazirinin vəzifəyə təyin
və vəzifədən azad edilməsi;
5) Naxçıvan
Muxtar Respublikasının Nazirlər Kabineti tərkibinin
təsdiqi;
6) Naxçıvan
Muxtar Respublikasının Nazirlər Kabinetinə etimad.
II. Bu maddədə
göstərilən məsələlərə dair
Naxçıvan Muxtar Respublikasının Ali Məclisi
qərarlar qəbul edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 140. Naxçıvan Muxtar Respublikasının Nazirlər
                                                                                         Kabineti 
I. Naxçıvan
Muxtar Respublikasının Nazirlər Kabinetinin tərkibini
Naxçıvan Muxtar Respublikası Baş nazirinin təklifi
ilə Naxçıvan Muxtar Respublikasının Ali Məclisi
təsdiq edir.
II. Naxçıvan
Muxtar Respublikasının Baş nazirini Azərbaycan
Respublikası Prezidentinin təqdimatına əsasən
Naxçıvan Muxtar Respublikasının Ali Məclisi
təyin edir.
III. Naxçıvan
Muxtar Respublikasının Nazirlər Kabineti:
- muxtar respublika
büdcəsinin layihəsini hazırlayıb Naxçıvan
Muxtar Respublikasının Ali Məclisinə təqdim edir;
- muxtar respublikanın
büdcəsini icra edir;
- muxtar respublikanın
iqtisadi proqramlarının həyata keçirilməsini
təmin edir;
- muxtar respublikanın
sosial proqramlarının həyata keçirilməsini
təmin edir;
- Azərbaycan
Respublikası Prezidentinin onun səlahiyyətlərinə aid
etdiyi digər məsələləri həll edir.
IV. Naxçıvan
Muxtar Respublikasının Nazirlər Kabineti qərar və
sərəncamlar qəbul edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 141. Naxçıvan Muxtar Respublikasında yerli icra
                                                                                         hakimiyyəti  
Naxçıvan Muxtar
Respublikasında yerli icra hakimiyyətlərinin
başçılarını Naxçıvan Muxtar
Respublikası Ali Məclisi sədrinin təqdimatı
əsasında Azərbaycan Respublikasının Prezidenti
təyin edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 142. Yerlərdə özünüidarənin
                                                                                         təşkili 
I. Yerli
özünüidarəni bələdiyyələr həyata
keçirir.
II.
Bələdiyyələr seçkilər əsasında
yaradılır.
III.
Bələdiyyələrin statusunun əsasları bu
Konstitusiya ilə, bələdiyyələrə
seçkilərin qaydaları isə qanunla müəyyən
edilir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 143. Bələdiyyələrin işinin təşkili 
I. Bələdiyyə
öz fəaliyyətini iclaslar, daimi və başqa komissiyalar
vasitəsi ilə həyata keçirir.
II.
Bələdiyyənin iclaslarını bələdiyyənin
sədri çağırır.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 144. Bələdiyyələrin səlahiyyətləri 
I.
Bələdiyyələrin iclaslarında
aşağıdakı məsələlər həll edilir:
1) bələdiyyə
üzvlərinin səlahiyyətlərinin tanınması,
qanunla müəyyən edilmiş hallarda onların
səlahiyyətlərinin itirilməsi və
səlahiyyətlərinə xitam verilməsi;
2)
bələdiyyənin reqlamentinin təsdiq edilməsi;
3)
bələdiyyənin sədrinin və onun müavinlərinin,
daimi və başqa komissiyaların seçilməsi;
4) yerli vergilərin
və ödənişlərin müəyyən edilməsi;
5) yerli büdcənin
və onun icrası haqqında hesabatların təsdiq
edilməsi;
6) bələdiyyə
mülkiyyətinə sahiblik, ondan istifadə və onun
barəsində sərəncam;
7) yerli sosial
müdafiə və sosial inkişaf proqramlarının
qəbul və icra edilməsi;
8) yerli iqtisadi
inkişaf proqramlarının qəbul və icra edilməsi;
9) yerli ekoloji
proqramların qəbul və icra edilməsi.
II.
Bələdiyyələrə qanunvericilik və icra
hakimiyyətləri tərəfindən əlavə
səlahiyyətlər də verilə bilər. Bu
səlahiyyətlərin həyata keçirilməsi
üçün bələdiyyə üzrə müvafiq
zəruri maliyyə vəsaiti də ayrılmalıdır. Belə
səlahiyyətlərin həyata keçirilməsinə
müvafiq olaraq qanunvericilik və icra hakimiyyətləri
nəzarət edirlər.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 145. Bələdiyyələrin qərarları 
I.
Bələdiyyənin iclaslarında baxılan
məsələlərə dair qərarlar qəbul edilir.
II.
Bələdiyyənin qərarları bələdiyyə
üzvlərinin sadə səs çoxluğu ilə qəbul
edilir.
III. Yerli vergilər
və ödənişlər ilə bağlı qərarlar
bələdiyyə üzvlərinin üçdə iki
səs çoxluğu ilə qəbul edilir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 146. Bələdiyyələrin müstəqilliyinin
                                                                                         təminatı[63] 
IV. Qanunla müəyyən
edilmiş hallarda və qaydada bələdiyyələr öz
fəaliyyətləri barəsində Azərbaycan
Respublikasının Milli Məclisinə hesabat təqdim
edirlər.
V.
Bələdiyyələrin məhkəmə
tərəfindən müdafiəsinə, dövlət
orqanlarının qərarları nəticəsində yaranan
əlavə xərclərinin ödənilməsinə
təminat verilir.
 
Bələdiyyələr,
bələdiyyə qulluqçuları ilə birlikdə,
bələdiyyə qulluqçularının qanuna zidd
hərəkətləri və hərəkətsizliyi nəticəsində
insan hüquq və azadlıqlarına dəymiş ziyana
görə və onların təminatının pozulmasına
görə mülki məsuliyyət daşıyırlar.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 147. Azərbaycan Respublikasının Konstitusiyasının
                                                                                         hüquqi qüvvəsi 
I. Azərbaycan
Respublikasının Konstitusiyası Azərbaycan
Respublikasında ən yüksək hüquqi
qüvvəyə malikdir.
II. Azərbaycan Respublikasının
Konstitusiyası birbaşa hüquqi qüvvəyə malikdir.
III. Azərbaycan
Respublikasının Konstitusiyası Azərbaycan
Respublikasının qanunvericilik sisteminin əsasıdır.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 148. Azərbaycan Respublikasının qanunvericilik
                                                                                         sisteminə daxil olan aktlar 
I. Qanunvericilik sistemi
aşağıdakı normativ hüquqi aktlardan ibarətdir:
1) Konstitusiya;
2) referendumla qəbul
edilmiş aktlar;
3) qanunlar;
4) fərmanlar;
5) Azərbaycan
Respublikası Nazirlər Kabinetinin qərarları;
6) mərkəzi icra
hakimiyyəti orqanlarının normativ aktları.
II. Azərbaycan
Respublikasının tərəfdar çıxdığı
beynəlxalq müqavilələr Azərbaycan
Respublikasının qanunvericilik sisteminin ayrılmaz tərkib
hissəsidir.
III. Naxçıvan
Muxtar Respublikasında həm də Naxçıvan Muxtar
Respublikasının Konstitusiyası və qanunları,
Naxçıvan Muxtar Respublikası Nazirlər Kabinetinin
qərarları hüquqi qüvvəyə malikdir.
IV. Naxçıvan
Muxtar Respublikasının qanunvericilik sistemi Azərbaycan
Respublikasının qanunvericilik sisteminə uyğun
olmalıdır.
V. Öz
səlahiyyətləri daxilində yerli icra hakimiyyəti
orqanları qanunvericilik sisteminə daxil olan aktlara zidd
gəlməyən normativ xarakterli aktlar qəbul edə
bilərlər.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 149. Normativ hüquqi aktlar 
I. Normativ hüquqi
aktlar hüquqa və haqq-ədalətə (bərabər
mənafelərə bərabər münasibətə)
əsaslanmalıdır.
II. Referendumla qəbul
olunmuş aktlar yalnız dərc edildikdə onların
tətbiqi və icrası vətəndaşlar, qanunvericilik,
icra və məhkəmə hakimiyyəti, hüquqi şəxslər
və bələdiyyələr üçün məcburidir.
III. Qanunlar
Konstitusiyaya zidd olmamalıdır. Yalnız dərc edilmiş
qanunların tətbiqi və icrası bütün
vətəndaşlar, qanunvericilik, icra və məhkəmə
hakimiyyəti, hüquqi şəxslər və
bələdiyyələr üçün məcburidir.
IV. Azərbaycan
Respublikası Prezidentinin fərmanları Azərbaycan
Respublikasının Konstitusiyasına və qanunlarına zidd
olmamalıdır. Yalnız dərc edilmiş fərmanların
tətbiqi və icrası bütün vətəndaşlar,
icra hakimiyyəti orqanları, hüquqi şəxslər
üçün məcburidir.
V. Azərbaycan
Respublikası Nazirlər Kabinetinin qərarları Azərbaycan
Respublikasının Konstitusiyasına, qanunlarına və
Azərbaycan Respublikası Prezidentinin fərmanlarına zidd
olmamalıdır. Azərbaycan Respublikası Nazirlər
Kabinetinin qərarları yalnız dərc edildikdə
onların tətbiqi və icrası vətəndaşlar,
mərkəzi və yerli icra hakimiyyəti orqanları,
hüquqi şəxslər üçün məcburidir.
VI. Mərkəzi icra
hakimiyyəti orqanlarının aktları Azərbaycan
Respublikasının Konstitusiyasına, qanunlarına,
Azərbaycan Respublikası Prezidentinin fərmanlarına və
Azərbaycan Respublikası Nazirlər Kabinetinin qərarlarına
zidd olmamalıdır.
VII. Fiziki və
hüquqi şəxslərin hüquqi vəziyyətini
yaxşılaşdıran, hüquq məsuliyyətini aradan
qaldıran və ya yüngülləşdirən normativ
hüquqi aktların qüvvəsi geriyə şamil edilir.
Başqa normativ hüquqi aktların qüvvəsi geriyə
şamil edilmir. 
VIII. Normativ hüquqi
aktlar dərc edilməlidir. Heç kəs dərc
edilməyən normativ hüquqi aktın icrasına (ona
riayət olunmasına) məcbur edilə bilməz və
belə aktın icra olunmamasına (ona riayət olunmamasına)
görə məsuliyyətə cəlb edilə bilməz.
Normativ hüquqi aktların dərc edilməsi qaydası
Konstitusiya qanunu ilə müəyyən edilir.[65]
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 150. Bələdiyyə aktları 
I.
Bələdiyyələrin qəbul etdikləri aktlar hüquqa
və haqq-ədalətə (bərabər
mənafelərə bərabər münasibətə)
əsaslanmalı, Azərbaycan Respublikasının
Konstitusiyasına, qanunlarına, Azərbaycan Respublikası
Prezidentinin fərmanlarına, Azərbaycan Respublikası Nazirlər
Kabinetinin qərarlarına (Naxçıvan Muxtar
Respublikasında isə həm də Naxçıvan Muxtar
Respublikasının Konstitusiyasına, qanunlarına,
Naxçıvan Muxtar Respublikası Nazirlər Kabinetinin
qərarlarına) zidd olmamalıdır.
II.
Bələdiyyələrin qəbul etdiyi aktın icrası
onun ərazisində yaşayan vətəndaşlar və onun
ərazisində yerləşən hüquqi şəxslər
üçün məcburidir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 151. Beynəlxalq aktların hüquqi qüvvəsi 
Azərbaycan
Respublikasının qanunvericilik sisteminə daxil olan normativ
hüquqi aktlar ilə (Azərbaycan Respublikasının
Konstitusiyası və referendumla qəbul edilən aktlar istisna
olmaqla) Azərbaycan Respublikasının tərəfdar
çıxdığı dövlətlərarası
müqavilələr arasında ziddiyyət yaranarsa, həmin
beynəlxalq müqavilələr tətbiq edilir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 152. Azərbaycan Respublikasının Konstitusiyasında
                                                                                         dəyişikliklərin qəbul edilməsi qaydası 
Azərbaycan Respublikası
Konstitusiyasının mətnində dəyişikliklər
yalnız referendumla qəbul edilə bilər.
 
Maddə 153. Azərbaycan Respublikası Konstitusiyasının
mətnində dəyişikliklərin təklif edilməsi
qaydası"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya," 
Azərbaycan
Respublikası Konstitusiyasının mətnində dəyişiklikləri
Azərbaycan Respublikasının Milli Məclisi və ya
Azərbaycan Respublikasının Prezidenti təklif etdikdə,
təklif olunan dəyişikliklərə dair əvvəlcədən
Azərbaycan Respublikası Konstitusiya Məhkəməsinin
rəyi alınır.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 154. Azərbaycan Respublikası Konstitusiya
                                                                                         Məhkəməsinin səlahiyyətlərinin
                                                                                         məhdudlaşdırılması 
Azərbaycan
Respublikasının Konstitusiya Məhkəməsi referendumla
qəbul olunmuş Azərbaycan Respublikası
Konstitusiyasının mətnində
dəyişikliklərə dair qərar qəbul edə
bilməz.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 155. Azərbaycan Respublikasının Konstitusiyasında
                                                                                         dəyişikliklər təklif edilməsi
                                                                                         təşəbbüsünün
                                                                                         məhdudlaşdırılması 
Bu Konstitusiyanın
1-ci, 2-ci, 6-cı, 7-ci, 8-ci və 21-ci maddələrində
dəyişikliklər və ya onların ləğv
edilməsi haqqında, III fəslində nəzərdə
tutulmuş insan və vətəndaş hüquqları və
azadlıqlarının ləğvi və ya Azərbaycan
Respublikasının tərəfdar çıxdığı
beynəlxalq müqavilələrdə nəzərdə
tutulduğundan daha artıq dərəcədə
məhdudlaşdırılması haqqında təkliflər
referenduma çıxarıla bilməz.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 156. Azərbaycan Respublikasının Konstitusiyasına
                                                                                         əlavələrin qəbul edilməsi qaydası 
I. Azərbaycan
Respublikası Konstitusiyasına əlavələr Azərbaycan
Respublikasının Milli Məclisində 95 səs
çoxluğu ilə Konstitusiya qanunları
şəklində qəbul edilir.
II. Azərbaycan
Respublikasının Konstitusiyasına əlavələr
haqqında Konstitusiya qanunları Azərbaycan
Respublikasının Milli Məclisində iki dəfə
səsə qoyulur. İkinci səsvermə birinci
səsvermədən 6 ay sonra keçirilir.
III. Azərbaycan
Respublikasının Konstitusiyasına əlavələr
haqqında Konstitusiya qanunları həm birinci, həm də
ikinci səsvermədən sonra bu Konstitusiyada qanunlar
üçün nəzərdə tutulmuş qaydada
Azərbaycan Respublikası Prezidentinə imzalanmaq
üçün təqdim olunur.
IV. Azərbaycan
Respublikasının Konstitusiyasına əlavələr
haqqında Konstitusiya qanunları Azərbaycan
Respublikasının Prezidenti tərəfindən ikinci
səsvermədən sonra imzalandıqda qüvvəyə
minir.
V. Konstitusiya
qanunları Azərbaycan Respublikası Konstitusiyasının
ayrılmaz hissəsidir və Azərbaycan Respublikası
Konstitusiyasının əsas mətninə zidd
olmamalıdır.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 157. Azərbaycan Respublikası Konstitusiyasına
                                                                                         əlavələrin təklif edilməsi
                                                                                         təşəbbüsü 
Azərbaycan
Respublikasının Konstitusiyasına əlavələri
Azərbaycan Respublikasının Prezidenti və ya Azərbaycan
Respublikası Milli Məclisinin azı 63 deputatı təklif
edə bilərlər.
 
 "
